epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
30,1.0,tanh,RMSprop,10,1,2,0.27484426
90,1.0,tanh,RMSprop,5,1,2,0.26933357
65,1.0,tanh,RMSprop,10,1,2,0.2645466
100,1.0,tanh,RMSprop,5,1,2,0.22340158
100,1.0,tanh,RMSprop,25,1,2,0.20761411
40,1.0,tanh,RMSprop,25,1,2,0.20429513
70,1.0,tanh,RMSprop,20,1,2,0.19459055
95,1.0,tanh,RMSprop,40,1,2,0.19353315
45,1.0,tanh,RMSprop,30,1,2,0.19064265
70,1.0,tanh,RMSprop,30,1,2,0.18424311
65,1.0,tanh,RMSprop,20,1,2,0.15384614
65,1.0,tanh,RMSprop,15,1,2,0.14463125
50,1.0,tanh,RMSprop,15,1,2,0.14160164
100,1.0,tanh,RMSprop,40,1,2,0.13692935
20,1.0,tanh,RMSprop,25,1,2,0.10893025
80,1.0,tanh,RMSprop,25,1,2,0.10861539
35,1.0,tanh,RMSprop,25,1,2,0.052589945
60,1.0,tanh,RMSprop,35,1,2,0.049228635
15,1.0,tanh,RMSprop,45,1,2,0.040840294
85,1.0,tanh,RMSprop,70,1,2,0.025581654
45,1.0,tanh,RMSprop,20,1,2,0.0048031523
5,1.0,tanh,RMSprop,25,1,2,-0.045524612
5,1.0,tanh,RMSprop,30,1,2,-0.03720398
5,1.0,tanh,RMSprop,35,1,2,-0.03508343
5,1.0,tanh,RMSprop,40,1,2,-0.031757783
5,1.0,tanh,RMSprop,45,1,2,-0.030921103
5,1.0,tanh,RMSprop,55,1,2,-0.029764159
5,1.0,tanh,RMSprop,60,1,2,-0.029601106
5,1.0,tanh,RMSprop,50,1,2,-0.029065412
5,1.0,tanh,RMSprop,65,1,2,-0.02850765
5,1.0,tanh,RMSprop,70,1,2,-0.028497403
5,1.0,tanh,RMSprop,85,1,2,-0.027075455
5,1.0,tanh,RMSprop,100,1,2,-0.026634593
5,1.0,tanh,RMSprop,80,1,2,-0.026206689
5,1.0,tanh,RMSprop,90,1,2,-0.026188117
5,1.0,tanh,RMSprop,75,1,2,-0.025826802
5,1.0,tanh,RMSprop,95,1,2,-0.025138441
40,1.0,tanh,RMSprop,50,1,2,-0.024394814
40,1.0,tanh,RMSprop,35,1,2,-0.022996219
35,1.0,tanh,RMSprop,40,1,2,-0.020910203
35,1.0,tanh,RMSprop,35,1,2,-0.020852905
35,1.0,tanh,RMSprop,30,1,2,-0.020117177
30,1.0,tanh,RMSprop,50,1,2,-0.01924925
30,1.0,tanh,RMSprop,30,1,2,-0.018772688
25,1.0,tanh,RMSprop,25,1,2,-0.017629122
