Time	ABP	LCBFV	RCBFV
-78.0	0.06741172682284972	0.4439480134234981	0.34035862056431565
-77.6	0.15612652045881448	0.5450878578267555	0.5969592380958786
-77.2	0.2975677181095899	0.6150438815889512	0.876525182355095
-76.8	0.4541929961230602	0.692587168237476	0.965709728016316
-76.4	0.6022759326594176	0.7560636551639464	0.9747219124963689
-76.0	0.728842978426972	0.7890025509585628	0.9500505748530514
-75.6	0.8286774149961178	0.8103946286307808	0.8504765209055116
-75.2	0.9016965055123313	0.8296919464074257	0.6422466633598836
-74.8	0.9508399671791976	0.8432929951318533	0.4762425314572032
-74.4	0.9804938551142541	0.8485246327801885	0.4783236617372122
-74.0	0.9954043304929681	0.846159826873492	0.5632327786184708
-73.6	1.0	0.8383701414381943	0.6297460685000411
-73.2	0.9980295716085953	0.8275949473243638	0.6580018430862489
-72.8	0.9924249549652986	0.8162106942136376	0.661362273523189
-72.4	0.9853119355764359	0.8061558467148848	0.6543039050757082
-72.0	0.9781062734164401	0.7984778967352684	0.6461692735717848
-71.6	0.9716492296567552	0.7932211801870612	0.6409979851918783
-71.2	0.9663511315561246	0.7898061953482167	0.6390859415463743
-70.8	0.9623236563673749	0.7875390180160222	0.6391433577756107
-70.4	0.9594907526201965	0.7858791083307324	0.6398658037208742
-70.0	0.9576746622991714	0.784478048719123	0.640524509330493
-69.6	0.9566577430203744	0.7831627499883274	0.6409079498874815
-69.2	0.9562231973496089	0.7819020874322531	0.6410700467201664
-68.8	0.9561788834733969	0.7807381577756853	0.6411252994393157
-68.4	0.9563685425469809	0.7797148490934007	0.6411554221566833
-68.0	0.9566743894794315	0.7788491792103129	0.6411917025566072
-67.6	0.9570143460368283	0.7781319674577185	0.6412349727583502
-67.2	0.9573364377578013	0.7775423893919737	0.6412757466023007
-66.8	0.9576121506577112	0.7770569335444475	0.6413060357435212
-66.4	0.9578299177351507	0.7766538797965024	0.6413235102480717
-66.0	0.957989407519589	0.776315986404474	0.6413303336260388
-65.6	0.958096919831518	0.7760282508121907	0.6413296679306275
-65.2	0.9581619444793907	0.7757817162696972	0.6413256737581587
-64.8	0.9581947860024498	0.7755678738645377	0.6413198489233087
-64.4	0.9582050787931264	0.775380677790491	0.6413143569361641
-64.0	0.9582009902739096	0.7752160975100799	0.6413093642205783
-63.6	0.958188916704134	0.775070550323322	0.64130537004811
-63.2	0.9581735020197326	0.7749420209614768	0.6413022079949053
-62.8	0.9581578441679759	0.7748278223995588	0.6413002109086712
-62.4	0.958143788492917	0.774726163287577	0.6412987130939953
-62.0	0.9581322395178903	0.7746352522755404	0.6412977145508783
-61.6	0.9581234487809865	0.7745544176072028	0.6412972152793199
-61.2	0.9581172565393483	0.7744818679325722	0.6412972152793199
-60.8	0.9581132794628786	0.7744173793329008	0.6412972152793199
-60.4	0.9581110457117459	0.7743591604581979	0.6412975481270253
-60.0	0.9581100840793987	0.7743074352272115	0.6412977145508783
-59.6	0.9581099762417915	0.7742606362087003	0.6412980473985841
-59.2	0.9581103815302958	0.774218987321412	0.641298213822437
-58.8	0.9581110428175537	0.7741820407278506	0.641298213822437
-58.4	0.9581117806622393	0.7741493485905173	0.6412983802462899
-58.0	0.9581124812152524	0.7741197913156679	0.6412983802462899
-57.6	0.9581130818120823	0.7740940406595489	0.6412987130939953
-57.2	0.9581135568127304	0.7740712009471653	0.6412983802462899
-56.8	0.9581139051649005	0.774051496097266	0.6412983802462899
-56.4	0.9581141403645693	0.774034030434855	0.6412983802462899
-56.0	0.9581142829423992	0.7740188039599323	0.6412983802462899
-55.6	0.9581143552699152	0.774005368835001	0.6412983802462899
-55.2	0.9581143783060494	0.7739939489788092	0.6412983802462899
-54.8	0.9581143698449829	0.7739843204726085	0.6412983802462899
-54.4	0.9581143438404887	0.7739758115601516	0.6412983802462899
-54.0	0.9581143104373315	0.773968646160188	0.6412983802462899
-53.6	0.9581142764141715	0.7739628242727181	0.6412983802462899
-53.2	0.9581142458186219	0.7739576741414935	0.641298213822437
-52.8	0.9581142206443499	0.7739531957665169	0.641298213822437
-52.4	0.9581142014573277	0.7739496130665353	0.641298213822437
-52.0	0.9581141879225274	0.7739467021227999	0.641298213822437
-51.6	0.958114179213424	0.7739440150978139	0.641298213822437
-51.2	0.958114174307155	0.7739417759103255	0.641298213822437
-50.8	0.958114172179592	0.7739399845603341	0.641298213822437
-50.4	0.9581141719200008	0.7739384171290924	0.641298213822437
-50.0	0.9581141727856862	0.7739370736165991	0.6412983802462899
-49.6	0.958114174215348	0.7739361779416041	0.6412983802462899
-49.2	0.958114175816698	0.7739352822666081	0.6412983802462899
-48.8	0.9581141773403621	0.7739343865916126	0.641298213822437
-48.4	0.9581141786486354	0.773933714835366	0.641298213822437
-48.0	0.9581141796846981	0.7739328191603709	0.641298213822437
-47.6	0.9581141804455386	0.7739323713228732	0.641298213822437
-47.2	0.9581141809600576	0.7739321474041243	0.6412983802462899
-46.8	0.9581141812726701	0.7739316995666266	0.641298213822437
-46.4	0.9581141814319384	0.7739312517291288	0.641298213822437
-46.0	0.9581141814834578	0.7739310278103804	0.641298213822437
-45.6	0.9581141814660036	0.7739305799728817	0.641298213822437
-45.2	0.9581141814100037	0.7739303560541333	0.641298213822437
-44.8	0.9581141813376217	0.7739301321353844	0.641298213822437
-44.4	0.9581141812637005	0.7739296842978867	0.641298213822437
-44.0	0.9581141811970996	0.7739292364603889	0.641298213822437
-43.6	0.9581141811422268	0.7739290125416396	0.641298213822437
-43.2	0.9581141811003462	0.7739290125416396	0.641298213822437
-42.8	0.9581141810707701	0.7739287886228912	0.641298213822437
-42.4	0.9581141810516962	0.7739285647041423	0.6412983802462899
-42.0	0.9581141810409202	0.7739283407853934	0.641298213822437
-41.6	0.9581141810362146	0.7739281168666445	0.641298213822437
-41.2	0.9581141810355953	0.7739278929478957	0.641298213822437
-40.8	0.9581141810374432	0.7739276690291468	0.641298213822437
-40.4	0.9581141810405337	0.7739276690291468	0.641298213822437
-40.0	0.9581141810440088	0.7739274451103983	0.641298213822437
-39.6	0.9581141810473229	0.7739274451103983	0.641298213822437
-39.2	0.9581141810501724	0.7739272211916495	0.641298213822437
-38.8	0.958114181052432	0.7739272211916495	0.641298213822437
-38.4	0.958114181054094	0.7739269972729006	0.641298213822437
-38.0	0.9581141810552191	0.7739269972729006	0.641298213822437
-37.6	0.958114181055909	0.7739267733541517	0.641298213822437
-37.2	0.958114181056257	0.7739267733541517	0.641298213822437
-36.8	0.9581141810563671	0.7739265494354028	0.641298213822437
-36.4	0.9581141810563303	0.7739265494354028	0.641298213822437
-36.0	0.9581141810562113	0.7739265494354028	0.6412983802462899
-35.6	0.9581141810560556	0.7739265494354028	0.641298213822437
-35.2	0.9581141810558998	0.773926325516654	0.641298213822437
-34.8	0.9581141810557531	0.773926325516654	0.641298213822437
-34.4	0.9581141810556342	0.773926325516654	0.641298213822437
-34.0	0.9581141810555424	0.773926325516654	0.641298213822437
-33.6	0.9581141810554785	0.7739258776791562	0.641298213822437
-33.2	0.9581141810554344	0.773926325516654	0.641298213822437
-32.8	0.9581141810554105	0.7739258776791562	0.641298213822437
-32.4	0.9581141810554005	0.7739258776791562	0.641298213822437
-32.0	0.9581141810553986	0.7739258776791562	0.641298213822437
-31.6	0.9581141810554022	0.7739258776791562	0.641298213822437
-31.2	0.9581141810554096	0.7739256537604073	0.641298213822437
-30.8	0.9581141810554169	0.7739258776791562	0.641298213822437
-30.4	0.9581141810554241	0.7739256537604073	0.641298213822437
-30.0	0.9581141810554298	0.7739256537604073	0.641298213822437
-29.6	0.9581141810554351	0.7739254298416589	0.6412983802462899
-29.2	0.9581141810554389	0.7739254298416589	0.6412983802462899
-28.8	0.9581141810554417	0.7739254298416589	0.641298213822437
-28.4	0.9581141810554417	0.7739254298416589	0.641298213822437
-28.0	0.9581141810554417	0.7739254298416589	0.641298213822437
-27.6	0.9581141810554417	0.7739254298416589	0.641298213822437
-27.2	0.9581141810554417	0.7739254298416589	0.641298213822437
-26.8	0.9581141810554417	0.7739254298416589	0.6412983802462899
-26.4	0.9581141810554417	0.7739254298416589	0.641298213822437
-26.0	0.9581141810554417	0.7739254298416589	0.641298213822437
-25.6	0.9581141810554417	0.7739254298416589	0.641298213822437
-25.2	0.9581141810554417	0.7739254298416589	0.641298213822437
-24.8	0.9581141810554417	0.7739254298416589	0.641298213822437
-24.4	0.9581141810554417	0.7739254298416589	0.641298213822437
-24.0	0.9581141810554417	0.7739252059229096	0.641298213822437
-23.6	0.9581141810554417	0.7739252059229096	0.641298213822437
-23.2	0.9581141810554417	0.7739252059229096	0.641298213822437
-22.8	0.9581141810554417	0.7739254298416589	0.641298213822437
-22.4	0.9581141810554417	0.7739252059229096	0.641298213822437
-22.0	0.9581141810554417	0.7739254298416589	0.641298213822437
-21.6	0.9581141810554417	0.7739254298416589	0.641298213822437
-21.2	0.9581141810554417	0.7739254298416589	0.641298213822437
-20.8	0.9581141810554417	0.7739254298416589	0.641298213822437
-20.4	0.9581141810554417	0.7739252059229096	0.641298213822437
-20.0	0.9581141810554417	0.7739252059229096	0.641298213822437
-19.6	0.9581141810554417	0.7739252059229096	0.641298213822437
-19.2	0.9581141810554417	0.7739252059229096	0.641298213822437
-18.8	0.9581141810554417	0.7739252059229096	0.641298213822437
-18.4	0.9581141810554417	0.7739252059229096	0.6412983802462899
-18.0	0.9581141810554417	0.7739252059229096	0.641298213822437
-17.6	0.9581141810554417	0.7739252059229096	0.641298213822437
-17.2	0.9581141810554417	0.7739252059229096	0.641298213822437
-16.8	0.9581141810554417	0.7739252059229096	0.641298213822437
-16.4	0.9581141810554417	0.7739252059229096	0.641298213822437
-16.0	0.9581141810554417	0.7739252059229096	0.641298213822437
-15.6	0.9581141810554417	0.7739252059229096	0.641298213822437
-15.2	0.9581141810554417	0.7739252059229096	0.641298213822437
-14.8	0.9581141810554417	0.7739252059229096	0.641298213822437
-14.4	0.9581141810554417	0.7739252059229096	0.641298213822437
-14.0	0.9581141810554417	0.7739252059229096	0.641298213822437
-13.6	0.9581141810554417	0.7739252059229096	0.641298213822437
-13.2	0.9581141810554417	0.7739252059229096	0.641298213822437
-12.8	0.9581141810554417	0.7739252059229096	0.641298213822437
